wfName,taskName,nodeName,rank
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,r5.xlarge,16.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,m5.large,17.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,r5.large,18.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,r5a.large,19.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,m5a.large,20.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,m5a.xlarge,21.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,i3.2xlarge,22.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,r5a.xlarge,23.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,m5a.2xlarge,24.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,r5a.2xlarge,25.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,i3.xlarge,26.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:UNICYCLER,i3.large,27.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,c5a.xlarge,1.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,c5.2xlarge,2.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,c5a.2xlarge,3.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,m5zn.xlarge,4.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,c5.xlarge,5.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,m5zn.large,6.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,m5zn.2xlarge,6.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,z1d.xlarge,8.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,z1d.large,9.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,z1d.2xlarge,10.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,d3.xlarge,11.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,m5.xlarge,12.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,r5.xlarge,13.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,r5.large,13.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,m5.large,13.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,r5.2xlarge,16.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,d3.2xlarge,16.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,m5.2xlarge,18.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,r5a.xlarge,19.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,m5a.large,20.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,r5a.large,21.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,m5a.xlarge,21.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,i3.xlarge,23.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,m5a.2xlarge,24.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,i3.large,25.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,r5a.2xlarge,26.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:CUTADAPT,i3.2xlarge,26.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,m5zn.large,1.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,m5zn.xlarge,2.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,m5zn.2xlarge,3.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,z1d.large,4.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,c5a.xlarge,5.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,c5a.2xlarge,5.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,z1d.xlarge,7.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,c5.2xlarge,7.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,c5.xlarge,9.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,z1d.2xlarge,10.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,r5.large,11.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,m5.large,11.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,r5.2xlarge,13.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,d3.2xlarge,14.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,d3.xlarge,14.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,r5.xlarge,16.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,m5.2xlarge,16.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,m5.xlarge,18.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,r5a.large,19.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,m5a.xlarge,20.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,m5a.large,21.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,r5a.xlarge,22.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,i3.2xlarge,23.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,m5a.2xlarge,24.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,i3.large,25.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,r5a.2xlarge,26.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC,i3.xlarge,27.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,m5zn.large,1.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,m5zn.xlarge,2.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,z1d.large,3.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,m5zn.2xlarge,3.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,c5.2xlarge,5.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,z1d.xlarge,5.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,c5a.xlarge,7.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,z1d.2xlarge,8.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,c5a.2xlarge,9.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,c5.xlarge,10.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,r5.large,11.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,m5.large,12.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,d3.xlarge,13.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,r5.xlarge,13.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,r5.2xlarge,15.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,m5.xlarge,16.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,d3.2xlarge,16.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,i3.large,18.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,m5a.large,19.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,m5.2xlarge,19.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,r5a.large,19.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,m5a.xlarge,22.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,i3.xlarge,22.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,r5a.xlarge,24.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,i3.2xlarge,25.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,r5a.2xlarge,25.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTP,m5a.2xlarge,27.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,m5zn.xlarge,1.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,m5zn.2xlarge,2.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,m5zn.large,3.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,c5a.xlarge,3.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,c5a.2xlarge,5.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,c5.2xlarge,5.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,z1d.2xlarge,7.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,z1d.large,8.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,z1d.xlarge,8.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,c5.xlarge,10.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,d3.xlarge,11.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,m5.xlarge,12.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,d3.2xlarge,13.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,r5.xlarge,14.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,r5.2xlarge,15.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,m5.2xlarge,15.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,r5.large,17.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,m5.large,17.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,m5a.2xlarge,19.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,r5a.2xlarge,19.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,i3.2xlarge,21.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,r5a.xlarge,22.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,r5a.large,23.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,m5a.large,24.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,m5a.xlarge,25.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,i3.large,26.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_RAW,i3.xlarge,27.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,m5zn.large,1.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,z1d.large,2.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,m5zn.xlarge,2.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,c5a.xlarge,4.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,c5.2xlarge,4.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,m5zn.2xlarge,6.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,c5a.2xlarge,7.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,z1d.2xlarge,8.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,z1d.xlarge,9.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,c5.xlarge,10.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,d3.xlarge,10.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,m5.large,12.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,r5.large,12.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,r5.xlarge,14.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,d3.2xlarge,15.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,m5.xlarge,15.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,r5.2xlarge,17.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,m5.2xlarge,18.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,r5a.xlarge,19.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,r5a.large,19.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,m5a.2xlarge,21.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,m5a.xlarge,22.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,i3.2xlarge,23.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,m5a.large,23.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,r5a.2xlarge,25.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,i3.large,25.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:FASTQC_FASTP:FASTQC_TRIM,i3.xlarge,27.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,m5zn.2xlarge,1.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,c5a.2xlarge,2.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,c5.2xlarge,3.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,m5zn.large,3.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,z1d.xlarge,3.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,c5a.xlarge,6.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,c5.xlarge,6.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,m5zn.xlarge,6.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,z1d.2xlarge,9.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,z1d.large,10.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,d3.2xlarge,11.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,d3.xlarge,12.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,r5.2xlarge,12.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,m5.large,14.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,m5.xlarge,14.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,m5.2xlarge,14.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,r5.xlarge,17.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,r5.large,17.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,m5a.2xlarge,19.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,r5a.xlarge,19.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,r5a.large,19.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,i3.large,22.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,i3.2xlarge,22.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,m5a.large,22.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,m5a.xlarge,25.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,i3.xlarge,26.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:KRAKEN2_RUN,r5a.2xlarge,27.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,m5zn.2xlarge,1.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,m5zn.large,2.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,m5zn.xlarge,3.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,z1d.2xlarge,4.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,z1d.large,5.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,z1d.xlarge,6.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,c5.2xlarge,7.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,c5.xlarge,8.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,d3.2xlarge,9.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,d3.xlarge,10.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,m5.2xlarge,11.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,r5.large,12.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,r5.2xlarge,13.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,m5.large,14.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,m5.xlarge,15.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,r5.xlarge,16.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,c5a.2xlarge,17.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,c5a.xlarge,18.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,i3.2xlarge,19.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,i3.large,20.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,i3.xlarge,21.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,m5a.2xlarge,22.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,r5a.2xlarge,23.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,m5a.large,24.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,r5a.large,25.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,m5a.xlarge,26.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:MULTIQC,r5a.xlarge,27.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,m5zn.xlarge,1.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,m5zn.large,2.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,z1d.large,3.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,m5zn.2xlarge,3.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,c5a.2xlarge,3.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,c5.2xlarge,6.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,c5a.xlarge,7.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,z1d.2xlarge,7.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,z1d.xlarge,9.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,c5.xlarge,10.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,d3.xlarge,11.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,r5.xlarge,12.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,r5.large,12.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,m5.xlarge,14.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,d3.2xlarge,15.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,m5.large,16.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,m5.2xlarge,17.0
nfcore/viralrecon:2.1,NFCORE_VIRALRECON:ILLUMINA:PICARD_COLLECTMULTIPLEMETRICS,r5.2xlarge,18.0
