wfName,taskName,nodeName,rank
nfcore/chipseq:1.2.2,MERGED_BAM_REMOVE_ORPHAN,m5a.xlarge,23.0
nfcore/chipseq:1.2.2,MERGED_BAM_REMOVE_ORPHAN,i3.xlarge,24.0
nfcore/chipseq:1.2.2,MERGED_BAM_REMOVE_ORPHAN,r5a.2xlarge,25.0
nfcore/chipseq:1.2.2,MERGED_BAM_REMOVE_ORPHAN,m5a.2xlarge,26.0
nfcore/chipseq:1.2.2,MERGED_BAM_REMOVE_ORPHAN,i3.2xlarge,27.0
nfcore/chipseq:1.2.2,MULTIQC,m5zn.2xlarge,1.0
nfcore/chipseq:1.2.2,MULTIQC,m5zn.large,2.0
nfcore/chipseq:1.2.2,MULTIQC,z1d.2xlarge,3.0
nfcore/chipseq:1.2.2,MULTIQC,m5zn.xlarge,4.0
nfcore/chipseq:1.2.2,MULTIQC,z1d.large,5.0
nfcore/chipseq:1.2.2,MULTIQC,z1d.xlarge,6.0
nfcore/chipseq:1.2.2,MULTIQC,c5.2xlarge,7.0
nfcore/chipseq:1.2.2,MULTIQC,d3.2xlarge,8.0
nfcore/chipseq:1.2.2,MULTIQC,d3.xlarge,9.0
nfcore/chipseq:1.2.2,MULTIQC,r5.2xlarge,10.0
nfcore/chipseq:1.2.2,MULTIQC,c5.xlarge,11.0
nfcore/chipseq:1.2.2,MULTIQC,m5.2xlarge,12.0
nfcore/chipseq:1.2.2,MULTIQC,c5a.2xlarge,13.0
nfcore/chipseq:1.2.2,MULTIQC,r5.xlarge,14.0
nfcore/chipseq:1.2.2,MULTIQC,m5.large,15.0
nfcore/chipseq:1.2.2,MULTIQC,m5.xlarge,16.0
nfcore/chipseq:1.2.2,MULTIQC,c5a.xlarge,17.0
nfcore/chipseq:1.2.2,MULTIQC,r5.large,18.0
nfcore/chipseq:1.2.2,MULTIQC,i3.2xlarge,19.0
nfcore/chipseq:1.2.2,MULTIQC,i3.large,20.0
nfcore/chipseq:1.2.2,MULTIQC,i3.xlarge,21.0
nfcore/chipseq:1.2.2,MULTIQC,m5a.2xlarge,22.0
nfcore/chipseq:1.2.2,MULTIQC,r5a.2xlarge,23.0
nfcore/chipseq:1.2.2,MULTIQC,m5a.xlarge,24.0
nfcore/chipseq:1.2.2,MULTIQC,r5a.xlarge,25.0
nfcore/chipseq:1.2.2,MULTIQC,r5a.large,26.0
nfcore/chipseq:1.2.2,MULTIQC,m5a.large,27.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,m5zn.large,1.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,c5a.xlarge,2.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,m5zn.xlarge,3.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,c5.2xlarge,4.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,z1d.large,5.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,c5a.2xlarge,6.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,c5.xlarge,7.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,m5zn.2xlarge,8.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,z1d.xlarge,9.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,z1d.2xlarge,10.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,m5.large,11.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,r5.large,12.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,d3.xlarge,13.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,m5.xlarge,14.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,r5.xlarge,15.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,m5a.large,16.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,d3.2xlarge,17.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,r5.2xlarge,18.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,r5a.large,19.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,m5.2xlarge,20.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,i3.large,21.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,r5a.xlarge,22.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,m5a.xlarge,23.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,i3.xlarge,24.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,m5a.2xlarge,25.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,i3.2xlarge,26.0
nfcore/chipseq:1.2.2,PHANTOMPEAKQUALTOOLS,r5a.2xlarge,27.0
nfcore/chipseq:1.2.2,PICARD_METRICS,c5.2xlarge,1.0
nfcore/chipseq:1.2.2,PICARD_METRICS,m5zn.large,2.0
nfcore/chipseq:1.2.2,PICARD_METRICS,c5a.xlarge,3.0
nfcore/chipseq:1.2.2,PICARD_METRICS,c5a.2xlarge,4.0
nfcore/chipseq:1.2.2,PICARD_METRICS,c5.xlarge,5.0
nfcore/chipseq:1.2.2,PICARD_METRICS,m5zn.xlarge,6.0
nfcore/chipseq:1.2.2,PICARD_METRICS,m5zn.2xlarge,7.0
nfcore/chipseq:1.2.2,PICARD_METRICS,z1d.large,8.0
nfcore/chipseq:1.2.2,PICARD_METRICS,z1d.xlarge,9.0
nfcore/chipseq:1.2.2,PICARD_METRICS,z1d.2xlarge,10.0
nfcore/chipseq:1.2.2,PICARD_METRICS,d3.xlarge,11.0
nfcore/chipseq:1.2.2,PICARD_METRICS,r5.large,12.0
nfcore/chipseq:1.2.2,PICARD_METRICS,m5.large,13.0
nfcore/chipseq:1.2.2,PICARD_METRICS,m5.xlarge,14.0
nfcore/chipseq:1.2.2,PICARD_METRICS,r5.xlarge,15.0
nfcore/chipseq:1.2.2,PICARD_METRICS,d3.2xlarge,16.0
nfcore/chipseq:1.2.2,PICARD_METRICS,m5.2xlarge,17.0
nfcore/chipseq:1.2.2,PICARD_METRICS,r5.2xlarge,18.0
nfcore/chipseq:1.2.2,PICARD_METRICS,m5a.xlarge,19.0
nfcore/chipseq:1.2.2,PICARD_METRICS,r5a.xlarge,20.0
nfcore/chipseq:1.2.2,PICARD_METRICS,m5a.large,21.0
nfcore/chipseq:1.2.2,PICARD_METRICS,r5a.large,22.0
nfcore/chipseq:1.2.2,PICARD_METRICS,i3.xlarge,23.0
nfcore/chipseq:1.2.2,PICARD_METRICS,i3.large,24.0
nfcore/chipseq:1.2.2,PICARD_METRICS,m5a.2xlarge,25.0
nfcore/chipseq:1.2.2,PICARD_METRICS,i3.2xlarge,26.0
nfcore/chipseq:1.2.2,PICARD_METRICS,r5a.2xlarge,27.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,m5zn.large,1.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,z1d.large,2.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,m5zn.xlarge,3.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,c5a.xlarge,4.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,c5a.2xlarge,5.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,c5.2xlarge,6.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,m5zn.2xlarge,7.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,c5.xlarge,8.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,m5.large,9.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,z1d.xlarge,10.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,r5.large,11.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,z1d.2xlarge,12.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,d3.xlarge,13.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,i3.large,14.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,m5a.large,15.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,m5.xlarge,16.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,r5a.large,17.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,r5.xlarge,18.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,m5.2xlarge,19.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,r5.2xlarge,20.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,r5a.xlarge,21.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,d3.2xlarge,22.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,m5a.xlarge,23.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,i3.xlarge,24.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,r5a.2xlarge,25.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,m5a.2xlarge,26.0
nfcore/chipseq:1.2.2,PLOTFINGERPRINT,i3.2xlarge,27.0
nfcore/chipseq:1.2.2,PLOTPROFILE,c5.2xlarge,1.0
nfcore/chipseq:1.2.2,PLOTPROFILE,c5.xlarge,2.0
nfcore/chipseq:1.2.2,PLOTPROFILE,c5a.xlarge,3.0
nfcore/chipseq:1.2.2,PLOTPROFILE,c5a.2xlarge,4.0
nfcore/chipseq:1.2.2,PLOTPROFILE,m5zn.2xlarge,5.0
nfcore/chipseq:1.2.2,PLOTPROFILE,m5zn.xlarge,6.0
nfcore/chipseq:1.2.2,PLOTPROFILE,m5zn.large,7.0
nfcore/chipseq:1.2.2,PLOTPROFILE,z1d.2xlarge,8.0
nfcore/chipseq:1.2.2,PLOTPROFILE,z1d.xlarge,9.0
nfcore/chipseq:1.2.2,PLOTPROFILE,z1d.large,10.0
nfcore/chipseq:1.2.2,PLOTPROFILE,d3.2xlarge,11.0
nfcore/chipseq:1.2.2,PLOTPROFILE,r5.2xlarge,12.0
nfcore/chipseq:1.2.2,PLOTPROFILE,d3.xlarge,13.0
nfcore/chipseq:1.2.2,PLOTPROFILE,m5.2xlarge,14.0
nfcore/chipseq:1.2.2,PLOTPROFILE,r5.xlarge,15.0
nfcore/chipseq:1.2.2,PLOTPROFILE,m5.xlarge,16.0
nfcore/chipseq:1.2.2,PLOTPROFILE,m5.large,17.0
nfcore/chipseq:1.2.2,PLOTPROFILE,r5.large,18.0
nfcore/chipseq:1.2.2,PLOTPROFILE,i3.2xlarge,19.0
nfcore/chipseq:1.2.2,PLOTPROFILE,m5a.large,20.0
nfcore/chipseq:1.2.2,PLOTPROFILE,r5a.large,21.0
nfcore/chipseq:1.2.2,PLOTPROFILE,r5a.2xlarge,22.0
nfcore/chipseq:1.2.2,PLOTPROFILE,i3.large,23.0
nfcore/chipseq:1.2.2,PLOTPROFILE,m5a.2xlarge,24.0
nfcore/chipseq:1.2.2,PLOTPROFILE,i3.xlarge,25.0
nfcore/chipseq:1.2.2,PLOTPROFILE,m5a.xlarge,26.0
nfcore/chipseq:1.2.2,PLOTPROFILE,r5a.xlarge,27.0
nfcore/chipseq:1.2.2,PRESEQ,m5zn.large,1.0
nfcore/chipseq:1.2.2,PRESEQ,m5zn.xlarge,2.0
nfcore/chipseq:1.2.2,PRESEQ,z1d.large,3.0
nfcore/chipseq:1.2.2,PRESEQ,m5zn.2xlarge,4.0
nfcore/chipseq:1.2.2,PRESEQ,z1d.xlarge,5.0
nfcore/chipseq:1.2.2,PRESEQ,c5.2xlarge,6.0
nfcore/chipseq:1.2.2,PRESEQ,z1d.2xlarge,7.0
nfcore/chipseq:1.2.2,PRESEQ,c5.xlarge,8.0
nfcore/chipseq:1.2.2,PRESEQ,m5.large,9.0
nfcore/chipseq:1.2.2,PRESEQ,r5.large,10.0
nfcore/chipseq:1.2.2,PRESEQ,c5a.xlarge,11.0
nfcore/chipseq:1.2.2,PRESEQ,c5a.2xlarge,12.0
nfcore/chipseq:1.2.2,PRESEQ,d3.xlarge,13.0
nfcore/chipseq:1.2.2,PRESEQ,r5.xlarge,14.0
nfcore/chipseq:1.2.2,PRESEQ,m5.xlarge,15.0
nfcore/chipseq:1.2.2,PRESEQ,i3.large,16.0
nfcore/chipseq:1.2.2,PRESEQ,d3.2xlarge,17.0
nfcore/chipseq:1.2.2,PRESEQ,r5.2xlarge,18.0
nfcore/chipseq:1.2.2,PRESEQ,m5.2xlarge,19.0
nfcore/chipseq:1.2.2,PRESEQ,i3.xlarge,20.0
nfcore/chipseq:1.2.2,PRESEQ,i3.2xlarge,21.0
nfcore/chipseq:1.2.2,PRESEQ,m5a.large,22.0
nfcore/chipseq:1.2.2,PRESEQ,r5a.large,23.0
nfcore/chipseq:1.2.2,PRESEQ,m5a.xlarge,24.0
nfcore/chipseq:1.2.2,PRESEQ,r5a.xlarge,25.0
nfcore/chipseq:1.2.2,PRESEQ,m5a.2xlarge,26.0
nfcore/chipseq:1.2.2,PRESEQ,r5a.2xlarge,27.0
nfcore/chipseq:1.2.2,TRIMGALORE,m5zn.2xlarge,1.0
nfcore/chipseq:1.2.2,TRIMGALORE,m5zn.large,2.0
nfcore/chipseq:1.2.2,TRIMGALORE,m5zn.xlarge,3.0
nfcore/chipseq:1.2.2,TRIMGALORE,c5.2xlarge,4.0
nfcore/chipseq:1.2.2,TRIMGALORE,c5a.2xlarge,5.0
nfcore/chipseq:1.2.2,TRIMGALORE,c5a.xlarge,6.0
nfcore/chipseq:1.2.2,TRIMGALORE,z1d.xlarge,7.0
nfcore/chipseq:1.2.2,TRIMGALORE,z1d.2xlarge,8.0
nfcore/chipseq:1.2.2,TRIMGALORE,c5.xlarge,9.0
nfcore/chipseq:1.2.2,TRIMGALORE,z1d.large,10.0
nfcore/chipseq:1.2.2,TRIMGALORE,d3.xlarge,11.0
nfcore/chipseq:1.2.2,TRIMGALORE,d3.2xlarge,12.0
nfcore/chipseq:1.2.2,TRIMGALORE,m5.2xlarge,13.0
nfcore/chipseq:1.2.2,TRIMGALORE,r5.large,14.0
nfcore/chipseq:1.2.2,TRIMGALORE,r5.2xlarge,15.0
nfcore/chipseq:1.2.2,TRIMGALORE,m5.large,16.0
nfcore/chipseq:1.2.2,TRIMGALORE,m5.xlarge,17.0
nfcore/chipseq:1.2.2,TRIMGALORE,r5.xlarge,18.0
nfcore/chipseq:1.2.2,TRIMGALORE,i3.2xlarge,19.0
nfcore/chipseq:1.2.2,TRIMGALORE,i3.large,20.0
nfcore/chipseq:1.2.2,TRIMGALORE,i3.xlarge,21.0
nfcore/chipseq:1.2.2,TRIMGALORE,m5a.large,22.0
nfcore/chipseq:1.2.2,TRIMGALORE,r5a.large,23.0
nfcore/chipseq:1.2.2,TRIMGALORE,r5a.xlarge,24.0
nfcore/chipseq:1.2.2,TRIMGALORE,m5a.xlarge,25.0
nfcore/chipseq:1.2.2,TRIMGALORE,m5a.2xlarge,26.0
nfcore/chipseq:1.2.2,TRIMGALORE,r5a.2xlarge,27.0
